,time,gaze_target
216,4.32,A
217,4.34,B
218,4.36,C
219,4.38,D
220,4.4,A
221,4.42,B
222,4.44,C
223,4.46,D
224,4.48,A
225,4.5,B
226,4.5200000000000005,C
227,4.54,D
228,4.5600000000000005,A
229,4.58,B
230,4.6000000000000005,C
231,4.62,D
232,4.64,A
233,4.66,B
234,4.68,C
235,4.7,D
236,4.72,A
237,4.74,B
238,4.76,C
239,4.78,D
240,4.8,A
241,4.82,B
242,4.84,C
243,4.86,D
244,4.88,A
245,4.9,B
246,4.92,C
247,4.94,D
248,4.96,A
249,4.98,B
250,5.0,C
251,5.0200000000000005,D
252,5.04,A
253,5.0600000000000005,B
254,5.08,C
255,5.1000000000000005,D
256,5.12,A
257,5.14,B
258,5.16,C
259,5.18,D
260,5.2,A
261,5.22,B
262,5.24,C
263,5.26,D
264,5.28,A
265,5.3,B
266,5.32,C
267,5.34,D
268,5.36,A
269,5.38,B
270,5.4,C
271,5.42,D
272,5.44,A
273,5.46,B
274,5.48,C
275,5.5,D
276,5.5200000000000005,A
277,5.54,B
278,5.5600000000000005,C
279,5.58,D
280,5.6000000000000005,A
281,5.62,B
282,5.64,C
283,5.66,D
284,5.68,A
285,5.7,B
286,5.72,C
287,5.74,D
288,5.76,A
289,5.78,B
290,5.8,C
291,5.82,D
292,5.84,A
293,5.86,B
294,5.88,C
295,5.9,D
296,5.92,A
297,5.94,B
298,5.96,C
299,5.98,D
300,6.0,A
301,6.0200000000000005,B
302,6.04,C
303,6.0600000000000005,D
304,6.08,A
305,6.1000000000000005,B
306,6.12,C
307,6.140000000000001,D
308,6.16,A
309,6.18,B
310,6.2,C
311,6.22,D
312,6.24,A
313,6.26,B
314,6.28,C
315,6.3,D
316,6.32,A
317,6.34,B
318,6.36,C
319,6.38,D
320,6.4,A
321,6.42,B
322,6.44,C
323,6.46,D
324,6.48,A
325,6.5,B
326,6.5200000000000005,C
327,6.54,D
328,6.5600000000000005,A
329,6.58,B
330,6.6000000000000005,C
331,6.62,D
332,6.640000000000001,A
333,6.66,B
334,6.68,C
335,6.7,D
336,6.72,A
337,6.74,B
338,6.76,C
339,6.78,D
340,6.8,A
341,6.82,B
342,6.84,C
343,6.86,D
344,6.88,A
345,6.9,B
346,6.92,C
347,6.94,D
348,6.96,A
349,6.98,B
350,7.0,C
351,7.0200000000000005,D
352,7.04,A
353,7.0600000000000005,B
354,7.08,C
355,7.1000000000000005,D
356,7.12,A
357,7.140000000000001,B
358,7.16,C
359,7.18,D
360,7.2,A
361,7.22,B
362,7.24,C
363,7.26,D
364,7.28,A
365,7.3,B
366,7.32,C
367,7.34,D
368,7.36,A
369,7.38,B
370,7.4,C
371,7.42,D
372,7.44,A
373,7.46,B
374,7.48,C
375,7.5,D
376,7.5200000000000005,A
377,7.54,B
378,7.5600000000000005,C
379,7.58,D
380,7.6000000000000005,A
381,7.62,B
382,7.640000000000001,C
383,7.66,D
384,7.68,A
385,7.7,B
386,7.72,C
387,7.74,D
388,7.76,A
389,7.78,B
390,7.8,C
391,7.82,D
392,7.84,A
393,7.86,B
394,7.88,C
395,7.9,D
396,7.92,A
397,7.94,B
398,7.96,C
399,7.98,D
400,8.0,A
401,8.02,B
402,8.040000000000001,C
403,8.06,D
404,8.08,A
405,8.1,B
406,8.120000000000001,C
407,8.14,D
408,8.16,A
409,8.18,B
410,8.2,C
411,8.22,D
412,8.24,A
413,8.26,B
414,8.28,C
415,8.3,D
416,8.32,A
417,8.34,B
418,8.36,C
419,8.38,D
420,8.4,A
421,8.42,B
422,8.44,C
423,8.46,D
424,8.48,A
425,8.5,B
426,8.52,C
427,8.540000000000001,D
428,8.56,A
429,8.58,B
430,8.6,C
431,8.620000000000001,D
432,8.64,A
433,8.66,B
434,8.68,C
435,8.700000000000001,D
436,8.72,A
437,8.74,B
438,8.76,C
439,8.78,D
440,8.8,A
441,8.82,B
442,8.84,C
443,8.86,D
444,8.88,A
445,8.9,B
446,8.92,C
447,8.94,D
448,8.96,A
449,8.98,B
450,9.0,C
451,9.02,D
452,9.040000000000001,A
453,9.06,B
454,9.08,C
455,9.1,D
456,9.120000000000001,A
457,9.14,B
458,9.16,C
459,9.18,D
460,9.200000000000001,A
461,9.22,B
462,9.24,C
463,9.26,D
464,9.28,A
465,9.3,B
466,9.32,C
467,9.34,D
468,9.36,A
469,9.38,B
470,9.4,C
471,9.42,D
472,9.44,A
473,9.46,B
474,9.48,C
475,9.5,D
476,9.52,A
477,9.540000000000001,B
478,9.56,C
479,9.58,D
480,9.6,A
481,9.620000000000001,B
482,9.64,C
483,9.66,D
484,9.68,A
485,9.700000000000001,B
486,9.72,C
487,9.74,D
488,9.76,A
489,9.78,B
490,9.8,C
491,9.82,D
492,9.84,A
493,9.86,B
494,9.88,C
495,9.9,D
496,9.92,A
497,9.94,B
498,9.96,C
499,9.98,D
500,10.0,A
501,10.02,B
502,10.040000000000001,C
503,10.06,D
504,10.08,A
505,10.1,B
506,10.120000000000001,C
507,10.14,D
508,10.16,A
509,10.18,B
510,10.200000000000001,C
511,10.22,D
512,10.24,A
513,10.26,B
514,10.28,C
515,10.3,D
516,10.32,A
517,10.34,B
518,10.36,C
519,10.38,D
520,10.4,A
521,10.42,B
522,10.44,C
523,10.46,D
524,10.48,A
525,10.5,B
526,10.52,C
527,10.540000000000001,D
528,10.56,A
529,10.58,B
530,10.6,C
531,10.620000000000001,D
532,10.64,A
533,10.66,B
534,10.68,C
535,10.700000000000001,D
536,10.72,A
537,10.74,B
538,10.76,C
539,10.78,D
540,10.8,A
541,10.82,B
542,10.84,C
543,10.86,D
544,10.88,A
545,10.9,B
546,10.92,C
547,10.94,D
548,10.96,A
549,10.98,B
550,11.0,C
551,11.02,D
552,11.040000000000001,A
553,11.06,B
554,11.08,C
555,11.1,D
556,11.120000000000001,A
557,11.14,B
558,11.16,C
559,11.18,D
560,11.200000000000001,A
561,11.22,B
562,11.24,C
563,11.26,D
564,11.28,A
565,11.3,B
566,11.32,C
567,11.34,D
568,11.36,A
569,11.38,B
570,11.4,C
571,11.42,D
572,11.44,A
573,11.46,B
574,11.48,C
575,11.5,D
576,11.52,A
577,11.540000000000001,B
578,11.56,C
579,11.58,D
580,11.6,A
581,11.620000000000001,B
582,11.64,C
583,11.66,D
584,11.68,A
585,11.700000000000001,B
586,11.72,C
587,11.74,D
588,11.76,A
589,11.78,B
590,11.8,C
591,11.82,D
592,11.84,A
593,11.86,B
594,11.88,C
595,11.9,D
596,11.92,A
597,11.94,B
598,11.96,C
599,11.98,D
600,12.0,A
601,12.02,B
602,12.040000000000001,C
603,12.06,D
604,12.08,A
605,12.1,B
606,12.120000000000001,C
607,12.14,D
608,12.16,A
609,12.18,B
610,12.200000000000001,C
611,12.22,D
612,12.24,A
613,12.26,B
614,12.280000000000001,C
615,12.3,D
616,12.32,A
617,12.34,B
618,12.36,C
619,12.38,D
620,12.4,A
621,12.42,B
622,12.44,C
623,12.46,D
624,12.48,A
625,12.5,B
626,12.52,C
627,12.540000000000001,D
628,12.56,A
629,12.58,B
630,12.6,C
631,12.620000000000001,D
632,12.64,A
633,12.66,B
634,12.68,C
635,12.700000000000001,D
636,12.72,A
637,12.74,B
638,12.76,C
639,12.780000000000001,D
640,12.8,A
641,12.82,B
642,12.84,C
643,12.86,D
644,12.88,A
645,12.9,B
646,12.92,C
647,12.94,D
648,12.96,A
649,12.98,B
650,13.0,C
651,13.02,D
652,13.040000000000001,A
653,13.06,B
654,13.08,C
655,13.1,D
656,13.120000000000001,A
657,13.14,B
658,13.16,C
659,13.18,D
660,13.200000000000001,A
661,13.22,B
662,13.24,C
663,13.26,D
664,13.280000000000001,A
665,13.3,B
666,13.32,C
667,13.34,D
668,13.36,A
669,13.38,B
670,13.4,C
671,13.42,D
672,13.44,A
673,13.46,B
674,13.48,C
675,13.5,D
676,13.52,A
677,13.540000000000001,B
678,13.56,C
679,13.58,D
680,13.6,A
681,13.620000000000001,B
682,13.64,C
683,13.66,D
684,13.68,A
685,13.700000000000001,B
686,13.72,C
687,13.74,D
688,13.76,A
689,13.780000000000001,B
690,13.8,C
691,13.82,D
692,13.84,A
693,13.86,B
694,13.88,C
695,13.9,D
696,13.92,A
697,13.94,B
698,13.96,C
699,13.98,D
700,14.0,A
701,14.02,B
702,14.040000000000001,C
703,14.06,D
704,14.08,A
705,14.1,B
706,14.120000000000001,C
707,14.14,D
708,14.16,A
709,14.18,B
710,14.200000000000001,C
711,14.22,D
712,14.24,A
713,14.26,B
714,14.280000000000001,C
715,14.3,D
716,14.32,A
717,14.34,B
718,14.36,C
719,14.38,D
720,14.4,A
721,14.42,B
722,14.44,C
723,14.46,D
724,14.48,A
725,14.5,B
726,14.52,C
727,14.540000000000001,D
728,14.56,A
729,14.58,B
730,14.6,C
731,14.620000000000001,D
732,14.64,A
733,14.66,B
734,14.68,C
735,14.700000000000001,D
736,14.72,A
737,14.74,B
738,14.76,C
739,14.780000000000001,D
740,14.8,A
741,14.82,B
742,14.84,C
743,14.86,D
744,14.88,A
745,14.9,B
746,14.92,C
747,14.94,D
748,14.96,A
749,14.98,B
750,15.0,C
751,15.02,D
752,15.040000000000001,A
753,15.06,B
754,15.08,C
755,15.1,D
756,15.120000000000001,A
757,15.14,B
758,15.16,C
759,15.18,D
760,15.200000000000001,A
761,15.22,B
762,15.24,C
763,15.26,D
764,15.280000000000001,A
765,15.3,B
766,15.32,C
767,15.34,D
768,15.36,A
769,15.38,B
770,15.4,C
771,15.42,D
772,15.44,A
773,15.46,B
774,15.48,C
775,15.5,D
776,15.52,A
777,15.540000000000001,B
778,15.56,C
779,15.58,D
780,15.6,A
781,15.620000000000001,B
782,15.64,C
783,15.66,D
784,15.68,A
785,15.700000000000001,B
786,15.72,C
787,15.74,D
788,15.76,A
789,15.780000000000001,B
790,15.8,C
791,15.82,D
792,15.84,A
793,15.860000000000001,B
794,15.88,C
795,15.9,D
796,15.92,A
797,15.94,B
798,15.96,C
799,15.98,D
800,16.0,A
801,16.02,B
802,16.04,C
803,16.06,D
804,16.080000000000002,A
805,16.1,B
806,16.12,C
807,16.14,D
808,16.16,A
809,16.18,B
810,16.2,C
811,16.22,D
812,16.240000000000002,A
813,16.26,B
814,16.28,C
815,16.3,D
816,16.32,A
817,16.34,B
818,16.36,C
819,16.38,D
820,16.4,A
821,16.42,B
822,16.44,C
823,16.46,D
824,16.48,A
825,16.5,B
826,16.52,C
827,16.54,D
828,16.56,A
829,16.580000000000002,B
830,16.6,C
831,16.62,D
832,16.64,A
833,16.66,B
834,16.68,C
835,16.7,D
836,16.72,A
837,16.740000000000002,B
838,16.76,C
839,16.78,D
840,16.8,A
841,16.82,B
842,16.84,C
843,16.86,D
844,16.88,A
845,16.9,B
846,16.92,C
847,16.94,D
848,16.96,A
849,16.98,B
850,17.0,C
851,17.02,D
852,17.04,A
853,17.06,B
854,17.080000000000002,C
855,17.1,D
856,17.12,A
857,17.14,B
858,17.16,C
859,17.18,D
860,17.2,A
861,17.22,B
862,17.240000000000002,C
863,17.26,D
864,17.28,A
865,17.3,B
866,17.32,C
867,17.34,D
868,17.36,A
869,17.38,B
870,17.400000000000002,C
871,17.42,D
872,17.44,A
873,17.46,B
874,17.48,C
875,17.5,D
876,17.52,A
877,17.54,B
878,17.56,C
879,17.580000000000002,D
880,17.6,A
881,17.62,B
882,17.64,C
883,17.66,D
884,17.68,A
885,17.7,B
886,17.72,C
887,17.740000000000002,D
888,17.76,A
889,17.78,B
890,17.8,C
891,17.82,D
892,17.84,A
893,17.86,B
894,17.88,C
895,17.900000000000002,D
896,17.92,A
897,17.94,B
898,17.96,C
899,17.98,D
900,18.0,A
901,18.02,B
902,18.04,C
903,18.06,D
904,18.080000000000002,A
905,18.1,B
906,18.12,C
907,18.14,D
908,18.16,A
909,18.18,B
910,18.2,C
911,18.22,D
912,18.240000000000002,A
913,18.26,B
914,18.28,C
915,18.3,D
916,18.32,A
917,18.34,B
918,18.36,C
919,18.38,D
920,18.400000000000002,A
921,18.42,B
922,18.44,C
923,18.46,D
924,18.48,A
925,18.5,B
926,18.52,C
927,18.54,D
928,18.56,A
929,18.580000000000002,B
930,18.6,C
931,18.62,D
932,18.64,A
933,18.66,B
934,18.68,C
935,18.7,D
936,18.72,A
937,18.740000000000002,B
938,18.76,C
939,18.78,D
940,18.8,A
941,18.82,B
942,18.84,C
943,18.86,D
944,18.88,A
945,18.900000000000002,B
946,18.92,C
947,18.94,D
948,18.96,A
949,18.98,B
950,19.0,C
951,19.02,D
952,19.04,A
953,19.06,B
954,19.080000000000002,C
955,19.1,D
956,19.12,A
957,19.14,B
958,19.16,C
959,19.18,D
960,19.2,A
961,19.22,B
962,19.240000000000002,C
963,19.26,D
964,19.28,A
965,19.3,B
966,19.32,C
967,19.34,D
968,19.36,A
969,19.38,B
970,19.400000000000002,C
971,19.42,D
972,19.44,A
973,19.46,B
974,19.48,C
975,19.5,D
976,19.52,A
977,19.54,B
978,19.56,C
979,19.580000000000002,D
980,19.6,A
981,19.62,B
982,19.64,C
983,19.66,D
984,19.68,A
985,19.7,B
986,19.72,C
987,19.740000000000002,D
988,19.76,A
989,19.78,B
990,19.8,C
991,19.82,D
992,19.84,A
993,19.86,B
994,19.88,C
995,19.900000000000002,D
996,19.92,A
997,19.94,B
998,19.96,C
999,19.98,D
